中国康养楠山有约文大路居家养老中心,"所在地区：
                    辽宁 -                     沈阳市 -                     皇姑区",机构性质：公办,建筑面积：998平方米,床位数：25张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",收费区间：3050 - 6450,"特色服务：
                    可接收异地老人",特征6未找到,联  系  人：办公室,地        址：辽宁省沈阳市皇姑区三台子街道文大路347-10（保利溪湖林语三期西北门北走50米）
中国康养沈河区楠山有约广昌路居家养老服务中心,"所在地区：
                    辽宁 -                     沈阳市 -                     沈河区",机构性质：公办,建筑面积：1000,床位数：34张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",收费区间：3050 - 6150,"特色服务：
                    可接收异地老人",特征6未找到,联  系  人：办公室,地        址：辽宁省沈阳市沈河区广昌路37号（沈河区第三环境卫生管理所楼上）
中国康养铁西区楠山有约燕塞湖街居家养老服务中心,"所在地区：
                    辽宁 -                     沈阳市 -                     铁西区",机构性质：公办,开业时间：2020年9月,建筑面积：1019㎡,床位数：34张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",收费区间：3050 - 6150,"特色服务：
                    可接收异地老人",联  系  人：办公室,地        址：辽宁省沈阳市铁西区燕塞湖街53甲（金地·铁西檀府物业管理服务中心旁）
中国康养皇姑区楠山有约珠江街居家养老服务中心,"所在地区：
                    辽宁 -                     沈阳市 -                     皇姑区",机构性质：公建民营,开业时间：2020年11月,床位数：33张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",收费区间：3050 - 6150,"特色服务：
                    可接收异地老人",特征6未找到,联  系  人：办公室,地        址：辽宁省沈阳市皇姑区珠江街73-3号
中国康养楠山有约巴山路居家养老服务中心,"所在地区：
                    辽宁 -                     沈阳市 -                     皇姑区",机构性质：公办,开业时间：2020年,床位数：100张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",收费区间：3050 - 6150,"特色服务：
                    可接收异地老人                     具备医保定点资格",特征6未找到,联  系  人：办公室,地        址：辽宁省沈阳市皇姑区巴山路5-1号
沈阳市沈河区丹鹤楠庭养老服务中心,"所在地区：
                    辽宁 -                     沈阳市 -                     沈河区",机构性质：民办,负  责  人：黄梦晨,开业时间：2019年5月,占地面积：4000平方米,建筑面积：5000平方米,床位数：200张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",联  系  人：黄经理,地        址：沈阳市沈河区东滨河路126号
沈阳欣一佳养老院,"所在地区：
                    辽宁 -                     沈阳市 -                     和平区",机构性质：民办,负  责  人：巴顺利,占地面积：7000多平,床位数：200张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍",收费区间：1800 - 3800,"特色服务：
                    可接收异地老人",联  系  人：巴顺利,地        址：沈阳市和平区浑河站西街道前进村(长白附近)
蕾娜范（沈阳）居家养老服务有限公司,"所在地区：
                    辽宁 -                     沈阳市 -                     皇姑区",机构性质：公建民营,负  责  人：王亚南,开业时间：2023年9月20日,占地面积：2576平方,建筑面积：2576平方,床位数：37张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",联  系  人：王亚南,地        址：沈阳市皇姑区明廉路40号6门
普兰店车屯养老院（主内）,"所在地区：
                    辽宁 -                     大连市 -                     普兰店区",机构性质：民办,负  责  人：任院长,开业时间：2018年,占地面积：1000,建筑面积：500,床位数：22张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍",联  系  人：任院长,地        址：普兰店区普东社区车屯
大连普兰店家庭式养老中心（主内）,"所在地区：
                    辽宁 -                     大连市 -                     普兰店区",机构性质：民办,负  责  人：任毅达,开业时间：2023年01月01日,占地面积：2000,建筑面积：1600,床位数：10张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍",联  系  人：任院长,地        址：辽宁省大连市普兰店区驿城堡
